Relative_Compactness_Scaled,Surface_Area_Scaled,Wall_Area_Scaled,Roof_Area_Scaled,Overall_Height_Scaled,Orientation_Scaled,Glazing_Area_Scaled,Glazing_Area_Distribution_Scaled,Heating_Load,Cooling_Load
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,32.39,30.66
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,32.09,31.7
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,31.29,36.73
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,29.22,31.71
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,29.91,29.13
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,29.53,28.99
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,28.65,33.54
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,41.4,45.29
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,42.62,39.07
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,42.5,38.35
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,41.67,46.94
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,40.78,39.55
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,39.97,40.85
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,40.71,40.63
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,40.43,39.48
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,14.52,16.94
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,14.61,17.25
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,14.5,17.03
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,14.55,17.25
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,14.51,17.1
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,14.6,17.51
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,14.5,17.12
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,14.58,17.47
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,14.51,16.5
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,14.7,17.0
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,14.42,16.87
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,14.42,17.2
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,15.23,18.14
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,15.23,18.03
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,15.23,18.14
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,15.23,17.95
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,19.52,22.72
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,19.36,22.73
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,19.48,22.72
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,19.42,22.53
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-1.169392865890992,15.09,17.2
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-1.169392865890992,17.17,17.21
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-1.169392865890992,17.14,17.15
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-1.169392865890992,17.14,17.2
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,32.82,32.96
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,32.71,33.13
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,32.24,33.94
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,32.72,33.78
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,35.84,38.35
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,36.57,35.39
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,36.06,34.94
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,35.69,40.66
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,32.48,35.48
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,32.74,30.53
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,32.13,32.28
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,31.64,36.86
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,28.95,30.34
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,29.49,27.93
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,28.64,28.95
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,28.01,32.92
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,41.64,45.59
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,43.1,39.41
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,42.74,38.84
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,41.92,48.03
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,40.78,39.48
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,40.15,40.4
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,40.57,40.47
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,40.42,39.7
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,14.54,16.43
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,14.45,16.93
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,14.18,16.99
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,14.5,17.03
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,14.7,16.77
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,14.66,17.37
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,14.4,17.27
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,14.71,17.51
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,14.75,16.44
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,14.71,17.01
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,14.33,17.23
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,14.62,17.22
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,15.34,17.85
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,15.29,17.89
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,15.09,18.36
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,15.3,18.15
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,19.2,21.72
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,18.88,22.07
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,18.9,22.09
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,19.12,21.93
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,-0.5242105950545827,16.76,17.36
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,-0.5242105950545827,17.23,17.38
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,-0.5242105950545827,17.26,16.86
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,-0.5242105950545827,17.15,16.99
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,32.82,32.78
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,32.69,33.24
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,32.23,33.86
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,32.75,34.0
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,34.24,37.26
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,34.95,35.04
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,35.05,33.82
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,34.29,33.31
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,31.28,35.22
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,32.12,34.7
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,32.05,30.11
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,31.84,31.6
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,28.67,32.43
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,29.67,30.65
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,29.47,29.77
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,28.91,29.64
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,41.26,46.44
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,41.3,44.18
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,42.49,38.81
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,42.08,38.23
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,39.32,38.17
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,39.84,38.48
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,38.89,39.66
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,39.68,40.1
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,13.97,16.08
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,14.22,15.39
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,14.1,16.57
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,13.78,16.6
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,14.07,16.11
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,14.03,15.47
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,13.94,16.7
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,13.86,16.1
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,14.32,16.35
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,14.56,15.84
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,14.33,16.99
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,14.08,17.02
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,15.16,17.04
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,15.18,17.63
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,14.72,18.1
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,14.9,18.22
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,18.48,20.78
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,18.71,20.72
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,18.48,21.54
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,18.46,21.53
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.12097167578182677,16.47,16.9
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.12097167578182677,16.35,17.14
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.12097167578182677,16.55,16.56
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.12097167578182677,16.74,16.0
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,32.85,32.95
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,32.67,33.06
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,32.21,33.95
2.041776714868123,-1.7858748871144468,-0.5619514869490164,-1.4700766373536769,1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,32.74,33.88
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,36.45,33.98
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,35.73,39.92
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,35.4,39.22
1.2849791680444174,-1.2292385586631907,0.0,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,36.57,36.1
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,32.38,31.53
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,31.66,36.2
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,32.15,36.21
0.9065803946325642,-0.9509203944375627,-0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,32.75,31.0
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,28.93,28.2
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,28.05,32.35
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,28.64,31.14
0.528181621220711,-0.6726022302119348,0.0,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,29.52,28.43
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,42.77,38.33
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,41.73,47.59
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,41.32,46.23
0.24438254116182206,-0.3942840659863067,0.5619514869490164,-0.6558803458962558,1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,42.96,39.56
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,40.68,40.36
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,40.4,39.67
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,40.6,39.85
-0.03941653889706787,-0.11596590176067875,2.2478059477960657,-1.1986778735345365,1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,40.11,40.77
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,14.37,16.61
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,14.48,16.74
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,14.32,16.9
-0.22861592560299449,0.16235226246494922,-1.6858544608470492,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,14.44,17.32
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,14.6,16.85
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,14.7,17.2
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,14.47,17.23
-0.5124150056618845,0.4406704266905772,-1.1239029738980328,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,14.66,17.74
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,14.54,16.81
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,14.62,16.88
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,14.53,16.9
-0.7016143923678111,0.7189885909162052,-0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,14.71,17.39
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,15.34,17.86
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,15.29,17.82
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,15.09,18.36
-0.9854134724267,0.9973067551418332,0.0,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,15.3,18.24
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,19.06,21.68
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,-0.4472135954999579,1.2440491960545037,0.7661539466182362,19.13,21.54
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,0.4472135954999579,1.2440491960545037,0.7661539466182362,19.0,22.25
-1.1746128591326266,1.2756249193674611,0.5619514869490164,0.9725122370185867,-1.0,1.3416407864998738,1.2440491960545037,0.7661539466182362,18.84,22.49
-1.363812245838553,1.5539430835930892,1.1239029738980328,0.9725122370185867,-1.0,-1.3416407864998738,1.2440491960545037,0.7661539466182362,16.44,17.1
